ATTACHMENT_ID,ATTACHMENT_CONTENT_TYPE,ATTACHMENT_LANGUAGE,ATTACHMENT_DATA,ATTACHMENT_URL,ATTACHMENT_SIZE,ATTACHMENT_HASH,ATTACHMENT_TITLE,ATTACHMENT_CREATION,PATIENT_ID,RELATED_PERSON_ID,PRACTITIONER_ID
attjetmtbc4,data photo,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjetmtbc4,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,vlcsnap-2017-06-16-20h06m22s006.png,2018-03-16 14:38:28.000,,,prajetmtbc4
attjetnrpej,data photo,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjetnrpej,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,vlcsnap-2017-06-16-20h06m22s006.png,2018-03-16 15:05:13.000,,,prajetnrpej
attjetot05p,data photo,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjetot05p,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,vlcsnap-2017-06-16-20h06m22s006.png,2018-03-16 15:34:13.000,,,prajetot05p
attjetpi8ls,data photo,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjetpi8ls,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,vlcsnap-2017-06-16-20h06m22s006.png,2018-03-16 15:53:50.000,,,prajetpi8ls
attjetppdkh,data photo,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjetppdkh,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,vlcsnap-2017-06-16-20h06m22s006.png,2018-03-16 15:59:24.000,,,prajetppdkh
attjetpw49r,data photo,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjetpw49r,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,vlcsnap-2017-06-16-20h06m22s006.png,2018-03-16 16:04:38.000,,,prajetpw49r
attjetpx84n,data photo,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjetpx84n,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,vlcsnap-2017-06-16-20h06m22s006.png,2018-03-16 16:05:30.000,,,prajetpx84n
attjetq23gg,data photo,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjetq23gg,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,vlcsnap-2017-06-16-20h06m22s006.png,2018-03-16 16:09:17.000,,,prajetq23gg
attjetq6bv3,data photo,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjetq6bv3,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,vlcsnap-2017-06-16-20h06m22s006.png,2018-03-16 16:12:34.000,,,prajetq6bv3
attjetqgnlv,data photo,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjetqgnlv,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,vlcsnap-2017-06-16-20h06m22s006.png,2018-03-16 16:20:36.000,,,prajetqgnlv
attjetqziak,data photo,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjetqziak,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,vlcsnap-2017-06-16-20h06m22s006.png,2018-03-16 16:35:16.000,,,prajetqziak
attjezh1q09,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjezh1q09,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,vlcsnap-2017-06-16-20h06m22s006.png1234,2018-03-20 05:43:40.000,patjezh1q04,,
attjezh3gx7,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjezh3gx7,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,vlcsnap-2017-06-16-20h06m22s006.png,2018-03-20 05:45:02.000,patjezh3gx2,,
attjf29n5in,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,192.168.15.133:2008/f188bfb0a60c976b39a1e9dbbc94360d/Patient/patjezh1q04/Photo/attjf29n5in,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,danelo.png,2018-03-22 04:39:42.000,patjezh1q04,,
attjf3paz8c,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCCsadsad,attjf3paz8c,446996,849e5f1db7fcd9dec5ade98e6fa2bd035b516706,vlcsnap-2018-02-01.png,2018-03-23 04:45:54.000,,rpjf3paz88,
attjf3qo5m4,dataphoto,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjf3qo5m4,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,vlcsnap-2017-06-16-20h06m22s006.png,2018-03-23 16:24:08.000,,,
attjf3rf9o3,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjf3rf9o3,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,danelo.png,2018-03-23 05:45:13.000,,rpjf3paz88,
attjf7pfoai,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjf7pfoai,446996,2116ff5037b9a7233a66b4a2791e483e63b613ec,vlcsnap-2017-06.16-20h06m22s006.png,2018-03-26 00:00:37.000,,,
attjf9h079z,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjf9h079z,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,vlcsnap-2017-06-16-20h06m22s006.png,2018-03-27 16:40:11.000,,,prajf9h079z
attjf9h8zti,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjf9h8zti,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,vlcsnap-2017-06-16-20h06m22s006.png,2018-03-27 16:47:01.000,,,prajf9h8zti
attjfaqjxem,image/jpg,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjfaqjxem,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,vlcsnap-2017-06-16-20h06m22s006.png,2018-03-28 13:55:14.000,,,
attjfkgr5u5,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjfkgr5u5,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-04 09:18:37.000,patjfkgr5u0,,
attjfkhtgln,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjfkhtgln,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-04 09:48:24.000,patjfkhtgli,,
attjfkhv946,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjfkhv946,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-04 09:49:48.000,patjfkhv941,,
attjfki019d,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjfki019d,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-04 09:53:31.000,patjfki0198,,
attjfkp0r70,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,192.168.1.231:2008/8d158383255afefdf11e7d769104a3ba/Patient/patjezh1q04/Photo/attjfkp0r70,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,danelo.png,2018-04-04 13:10:02.000,patjezh1q04,,
attjfkp720g,image/png/jpg,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,192.168.1.231:2008/8d158383255afefdf11e7d769104a3ba/Patient/patjezh1q04/Photo/attjfkp720g,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,danelo.png,2018-04-04 13:14:55.000,patjezh1q04,,
attjfkp778r,image/png/,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,192.168.1.231:2008/8d158383255afefdf11e7d769104a3ba/Patient/patjezh1q04/Photo/attjfkp778r,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,danelo.png,2018-04-04 13:15:02.000,patjezh1q04,,
attjfkp7abl,image/png/-,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,192.168.1.231:2008/8d158383255afefdf11e7d769104a3ba/Patient/patjezh1q04/Photo/attjfkp7abl,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,danelo.png,2018-04-04 13:15:06.000,patjezh1q04,,
attjfkp7e1v,image/png/0,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,192.168.1.231:2008/8d158383255afefdf11e7d769104a3ba/Patient/patjezh1q04/Photo/attjfkp7e1v,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,danelo.png,2018-04-04 13:15:11.000,patjezh1q04,,
attjfkpp1dl,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,192.168.1.231:2008/8d158383255afefdf11e7d769104a3ba/Patient/patjezh1q04/Photo/attjfkpp1dl,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,danelo.png,2018-04-04 13:28:54.000,patjezh1q04,,
attjfkq90vm,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC12,192.168.1.231:2008/8d158383255afefdf11e7d769104a3ba/Patient/patjezh1q04/Photo/attjfkq90vm,446996,1d69b4e0ba3a42d9086e2061bc1faaa95f1b7d04,danelo.png,2018-04-04 13:44:27.000,patjezh1q04,,
attjfkqakd2,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,192.168.1.231:2008/8d158383255afefdf11e7d769104a3ba/Patient/patjezh1q04/Photo/attjfkqakd2,457724395,5488a8e1ba237d77d715a21b41b8966591aa85f5,danelo.png,2018-04-04 13:45:39.000,patjezh1q04,,
attjfkqapkz,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,192.168.1.231:2008/8d158383255afefdf11e7d769104a3ba/Patient/patjezh1q04/Photo/attjfkqapkz,436,5488a8e1ba237d77d715a21b41b8966591aa85f5,danelo.png,2018-04-04 13:45:46.000,patjezh1q04,,
attjfkqb00s,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,192.168.1.231:2008/8d158383255afefdf11e7d769104a3ba/Patient/patjezh1q04/Photo/attjfkqb00s,436,5488a8e1ba237d77d715a21b41b8966591aa85f5,danelo.png,2018-04-04 13:45:59.000,patjezh1q04,,
attjfkqc7vh,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,192.168.1.231:2008/8d158383255afefdf11e7d769104a3ba/Patient/patjezh1q04/Photo/attjfkqc7vh,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,danelo.png1,2018-04-04 13:46:56.000,patjezh1q04,,
attjflz62b3,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCCsadsad,attjflz62b3,446996,849e5f1db7fcd9dec5ade98e6fa2bd035b516706,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-05 10:41:52.000,,rpjflz62az,
attjflzi4aq,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCCsadsad,attjflzi4aq,446996,849e5f1db7fcd9dec5ade98e6fa2bd035b516706,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-05 10:51:14.000,,rpjflzi4am,
attjflzoapt,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCCsadsad,attjflzoapt,446996,849e5f1db7fcd9dec5ade98e6fa2bd035b516706,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-05 10:56:02.000,,rpjflzoapp,
attjfm665tt,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCCsadsad,attjfm665tt,446996,849e5f1db7fcd9dec5ade98e6fa2bd035b516706,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-05 13:57:53.000,,rpjfm665tp,
attjfm8bp4v,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjfm8bp4v,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,danelo.png,2018-04-05 14:58:11.000,,rpjf3paz88,
attjfm8bsqw,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjfm8bsqw,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,danelo.png,2018-04-05 14:58:16.000,,rpjf3paz88,
attjfm8fvpq,image/png5,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjfm8fvpq,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,danelo.png,2018-04-05 15:01:26.000,,rpjf3paz88,
attjfm8iu6s,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjfm8iu6s,436,5488a8e1ba237d77d715a21b41b8966591aa85f5,danelo.png,2018-04-05 15:03:44.000,,rpjf3paz88,
attjfm8jwoi,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjfm8jwoi,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,danelo.pngf,2018-04-05 15:04:34.000,,rpjf3paz88,
attjfm8k14l,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjfm8k14l,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,danelo.png1,2018-04-05 15:04:40.000,,rpjf3paz88,
attjfm8stdt,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCCsadsad,attjfm8stdt,446996,849e5f1db7fcd9dec5ade98e6fa2bd035b516706,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-05 15:11:30.000,,rpjfm8stdp,
attjfmar2s2,image/png,en1,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjfmar2s2,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-05 16:06:08.000,,rpjf3paz88,
attjfmbphnp,image/png,en,kW3ZLMPPqEZVnQtz8hqDaY3NceARRcVFR8DjEn6bVoH8CuvvMIGmK6hGPMgx4CZHNH5icPDvBwOifhiTIPM12zmQcu4fPlgJsixSfOW5QV/NmFwYKpjLYCpiIS5qXiQ+UKnNhHdOefFMWC8VXP6azDi444EG2WSQBxqVM/sZ4NBO89FSQGGGL0aHoL1jA4vemUPHdxZ3RPXDrYp0KbAOaWADENlfJEiGKoc15f1SzdJLfbkT9FUFRmCgozltQDmqHNKgouvMOgspBYXUmxsFhOCKbtx9Mu1jtMF3xtv7Esmf4pw8i9vu40d0duufPzJJ5/ctWe/ZbSGmyfZEIEMAgIMN3TAltxzzz2TIyOYnVd0RfBoBXdEl6REp5/U8Gf0Uum9eGuSwEyf4SeslD1umIBvDgKwt1ImmobyZK2wAMOkMUaCwYQ5RvZmccMgRhquCwZ/0nOSmYu1YQh/+YqoEpLJCkGOXEjUImBnxKGXC2SRAi7lGXQUAao8RDIQ7ZNLc0OASLhZ3pZMIheCKwQghKW+AbsGSUuhCAGvj5VO0ALuT0tjP+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjfmbphnp,446996,1f0c8f71053904b9f2ec7d58472b97e610f80f52,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-05 16:32:53.000,,,
attjfs005c9,image/png,en,kW3ZLMPPqEZVnQtz8hqDaY3NceARRcVFR8DjEn6bVoH8CuvvMIGmK6hGPMgx4CZHNH5icPDvBwOifhiTIPM12zmQcu4fPlgJsixSfOW5QV/NmFwYKpjLYCpiIS5qXiQ+UKnNhHdOefFMWC8VXP6azDi444EG2WSQBxqVM/sZ4NBO89FSQGGGL0aHoL1jA4vemUPHdxZ3RPXDrYp0KbAOaWADENlfJEiGKoc15f1SzdJLfbkT9FUFRmCgozltQDmqHNKgouvMOgspBYXUmxsFhOCKbtx9Mu1jtMF3xtv7Esmf4pw8i9vu40d0duufPzJJ5/ctWe/ZbSGmyfZEIEMAgIMN3TAltxzzz2TIyOYnVd0RfBoBXdEl6REp5/U8Gf0Uum9eGuSwEyf4SeslD1umIBvDgKwt1ImmobyZK2wAMOkMUaCwYQ5RvZmccMgRhquCwZ/0nOSmYu1YQh/+YqoEpLJCkGOXEjUImBnxKGXC2SRAi7lGXQUAao8RDIQ7ZNLc0OASLhZ3pZMIheCKwQghKW+AbsGSUuhCAGvj5VO0ALuT0tjP+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjfs005c9,446996,1f0c8f71053904b9f2ec7d58472b97e610f80f52,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-09 15:51:52.000,,,
attjfs2uqie,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,192.168.1.231:2008/8d158383255afefdf11e7d769104a3ba/Patient/patjezh1q04/Photo/attjfs2uqie,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,danelo.png,2018-04-09 17:11:39.000,patjezh1q04,,
attjftkckwl,data photo,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjftkckwl,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-10 18:09:11.000,,,prajftkckwl
attjfukk6ry,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjfukk6ry,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-11 11:02:52.000,patjfukk6rt,,
attjfuomb5p,image/png1322,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,192.168.1.231:2008/8d158383255afefdf11e7d769104a3ba/Patient/patjezh1q04/Photo/attjfuomb5p,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,danelo.png,2018-04-11 12:56:29.000,patjezh1q04,,
attjfuomig1,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCChhhhhhhhhhhhhhhhhhhhh,192.168.1.231:2008/8d158383255afefdf11e7d769104a3ba/Patient/patjezh1q04/Photo/attjfuomig1,446996,aab269ddcf80ba9ad618f66c79b53cdd1ad7f63f,danelo.png,2018-04-11 12:56:39.000,patjezh1q04,,
attjfuompq8,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,192.168.1.231:2008/8d158383255afefdf11e7d769104a3ba/Patient/patjezh1q04/Photo/attjfuompq8,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,danelo.pngsqwww,2018-04-11 12:56:48.000,patjezh1q04,,
attjfupioqe,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjfupioqe,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,danelo.pngk,2018-04-11 13:21:40.000,,rpjf3paz88,
