ATTACHMENT_ID,ATTACHMENT_CONTENT_TYPE,ATTACHMENT_LANGUAGE,ATTACHMENT_DATA,ATTACHMENT_URL,ATTACHMENT_SIZE,ATTACHMENT_HASH,ATTACHMENT_TITLE,ATTACHMENT_CREATION,PATIENT_ID,RELATED_PERSON_ID,PRACTITIONER_ID
attjfwafp69,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,192.168.1.231:2008/8d158383255afefdf11e7d769104a3ba/Patient/patjezh1q04/Photo/attjfwafp69,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,danelo.png,2018-04-12 15:54:59.000,patjezh1q04,,
attjfwah4zn,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,192.168.1.231:2008/8d158383255afefdf11e7d769104a3ba/Patient/patjezh1q04/Photo/attjfwah4zn,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,danelo.png,2018-04-12 15:56:06.000,patjezh1q04,,
attjg1lmad2,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjg1lmad2,446996,5488a8e1ba237d77d715a21b41b8966591aa85f5,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 09:06:53.000,patjg1lmacx,,
attjg1m9nxs,image/png,en,kW3ZLMPPqEZVnQtz8hqDaY3NceARRcVFR8DjEn6bVoH8CuvvMIGmK6hGPMgx4CZHNH5icPDvBwOifhiTIPM12zmQcu4fPlgJsixSfOW5QV/NmFwYKpjLYCpiIS5qXiQ+UKnNhHdOefFMWC8VXP6azDi444EG2WSQBxqVM/sZ4NBO89FSQGGGL0aHoL1jA4vemUPHdxZ3RPXDrYp0KbAOaWADENlfJEiGKoc15f1SzdJLfbkT9FUFRmCgozltQDmqHNKgouvMOgspBYXUmxsFhOCKbtx9Mu1jtMF3xtv7Esmf4pw8i9vu40d0duufPzJJ5/ctWe/ZbSGmyfZEIEMAgIMN3TAltxzzz2TIyOYnVd0RfBoBXdEl6REp5/U8Gf0Uum9eGuSwEyf4SeslD1umIBvDgKwt1ImmobyZK2wAMOkMUaCwYQ5RvZmccMgRhquCwZ/0nOSmYu1YQh/+YqoEpLJCkGOXEjUImBnxKGXC2SRAi7lGXQUAao8RDIQ7ZNLc0OASLhZ3pZMIheCKwQghKW+AbsGSUuhCAGvj5VO0ALuT0tjP+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjg1m9nxs,446996,1f0c8f71053904b9f2ec7d58472b97e610f80f52,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 09:25:03.000,,,
attjg1mamjq,image/png,en,kW3ZLMPPqEZVnQtz8hqDaY3NceARRcVFR8DjEn6bVoH8CuvvMIGmK6hGPMgx4CZHNH5icPDvBwOifhiTIPM12zmQcu4fPlgJsixSfOW5QV/NmFwYKpjLYCpiIS5qXiQ+UKnNhHdOefFMWC8VXP6azDi444EG2WSQBxqVM/sZ4NBO89FSQGGGL0aHoL1jA4vemUPHdxZ3RPXDrYp0KbAOaWADENlfJEiGKoc15f1SzdJLfbkT9FUFRmCgozltQDmqHNKgouvMOgspBYXUmxsFhOCKbtx9Mu1jtMF3xtv7Esmf4pw8i9vu40d0duufPzJJ5/ctWe/ZbSGmyfZEIEMAgIMN3TAltxzzz2TIyOYnVd0RfBoBXdEl6REp5/U8Gf0Uum9eGuSwEyf4SeslD1umIBvDgKwt1ImmobyZK2wAMOkMUaCwYQ5RvZmccMgRhquCwZ/0nOSmYu1YQh/+YqoEpLJCkGOXEjUImBnxKGXC2SRAi7lGXQUAao8RDIQ7ZNLc0OASLhZ3pZMIheCKwQghKW+AbsGSUuhCAGvj5VO0ALuT0tjP+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjg1mamjq,446996,1f0c8f71053904b9f2ec7d58472b97e610f80f52,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 09:25:48.000,,,
attjg1mi4cd,image/png,en,kW3ZLMPPqEZVnQtz8hqDaY3NceARRcVFR8DjEn6bVoH8CuvvMIGmK6hGPMgx4CZHNH5icPDvBwOifhiTIPM12zmQcu4fPlgJsixSfOW5QV/NmFwYKpjLYCpiIS5qXiQ+UKnNhHdOefFMWC8VXP6azDi444EG2WSQBxqVM/sZ4NBO89FSQGGGL0aHoL1jA4vemUPHdxZ3RPXDrYp0KbAOaWADENlfJEiGKoc15f1SzdJLfbkT9FUFRmCgozltQDmqHNKgouvMOgspBYXUmxsFhOCKbtx9Mu1jtMF3xtv7Esmf4pw8i9vu40d0duufPzJJ5/ctWe/ZbSGmyfZEIEMAgIMN3TAltxzzz2TIyOYnVd0RfBoBXdEl6REp5/U8Gf0Uum9eGuSwEyf4SeslD1umIBvDgKwt1ImmobyZK2wAMOkMUaCwYQ5RvZmccMgRhquCwZ/0nOSmYu1YQh/+YqoEpLJCkGOXEjUImBnxKGXC2SRAi7lGXQUAao8RDIQ7ZNLc0OASLhZ3pZMIheCKwQghKW+AbsGSUuhCAGvj5VO0ALuT0tjP+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjg1mi4cd,446996,1f0c8f71053904b9f2ec7d58472b97e610f80f52,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 09:31:38.000,,,
attjg1miu13,image/png,en,kW3ZLMPPqEZVnQtz8hqDaY3NceARRcVFR8DjEn6bVoH8CuvvMIGmK6hGPMgx4CZHNH5icPDvBwOifhiTIPM12zmQcu4fPlgJsixSfOW5QV/NmFwYKpjLYCpiIS5qXiQ+UKnNhHdOefFMWC8VXP6azDi444EG2WSQBxqVM/sZ4NBO89FSQGGGL0aHoL1jA4vemUPHdxZ3RPXDrYp0KbAOaWADENlfJEiGKoc15f1SzdJLfbkT9FUFRmCgozltQDmqHNKgouvMOgspBYXUmxsFhOCKbtx9Mu1jtMF3xtv7Esmf4pw8i9vu40d0duufPzJJ5/ctWe/ZbSGmyfZEIEMAgIMN3TAltxzzz2TIyOYnVd0RfBoBXdEl6REp5/U8Gf0Uum9eGuSwEyf4SeslD1umIBvDgKwt1ImmobyZK2wAMOkMUaCwYQ5RvZmccMgRhquCwZ/0nOSmYu1YQh/+YqoEpLJCkGOXEjUImBnxKGXC2SRAi7lGXQUAao8RDIQ7ZNLc0OASLhZ3pZMIheCKwQghKW+AbsGSUuhCAGvj5VO0ALuT0tjP+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjg1miu13,446996,1f0c8f71053904b9f2ec7d58472b97e610f80f52,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 09:32:11.000,,,
attjg1moryi,image/png,en,kW3ZLMPPqEZVnQtz8hqDaY3NceARRcVFR8DjEn6bVoH8CuvvMIGmK6hGPMgx4CZHNH5icPDvBwOifhiTIPM12zmQcu4fPlgJsixSfOW5QV/NmFwYKpjLYCpiIS5qXiQ+UKnNhHdOefFMWC8VXP6azDi444EG2WSQBxqVM/sZ4NBO89FSQGGGL0aHoL1jA4vemUPHdxZ3RPXDrYp0KbAOaWADENlfJEiGKoc15f1SzdJLfbkT9FUFRmCgozltQDmqHNKgouvMOgspBYXUmxsFhOCKbtx9Mu1jtMF3xtv7Esmf4pw8i9vu40d0duufPzJJ5/ctWe/ZbSGmyfZEIEMAgIMN3TAltxzzz2TIyOYnVd0RfBoBXdEl6REp5/U8Gf0Uum9eGuSwEyf4SeslD1umIBvDgKwt1ImmobyZK2wAMOkMUaCwYQ5RvZmccMgRhquCwZ/0nOSmYu1YQh/+YqoEpLJCkGOXEjUImBnxKGXC2SRAi7lGXQUAao8RDIQ7ZNLc0OASLhZ3pZMIheCKwQghKW+AbsGSUuhCAGvj5VO0ALuT0tjP+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjg1moryi,446996,1f0c8f71053904b9f2ec7d58472b97e610f80f52,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 09:36:48.000,,,
attjg1msac0,image/png,en,kW3ZLMPPqEZVnQtz8hqDaY3NceARRcVFR8DjEn6bVoH8CuvvMIGmK6hGPMgx4CZHNH5icPDvBwOifhiTIPM12zmQcu4fPlgJsixSfOW5QV/NmFwYKpjLYCpiIS5qXiQ+UKnNhHdOefFMWC8VXP6azDi444EG2WSQBxqVM/sZ4NBO89FSQGGGL0aHoL1jA4vemUPHdxZ3RPXDrYp0KbAOaWADENlfJEiGKoc15f1SzdJLfbkT9FUFRmCgozltQDmqHNKgouvMOgspBYXUmxsFhOCKbtx9Mu1jtMF3xtv7Esmf4pw8i9vu40d0duufPzJJ5/ctWe/ZbSGmyfZEIEMAgIMN3TAltxzzz2TIyOYnVd0RfBoBXdEl6REp5/U8Gf0Uum9eGuSwEyf4SeslD1umIBvDgKwt1ImmobyZK2wAMOkMUaCwYQ5RvZmccMgRhquCwZ/0nOSmYu1YQh/+YqoEpLJCkGOXEjUImBnxKGXC2SRAi7lGXQUAao8RDIQ7ZNLc0OASLhZ3pZMIheCKwQghKW+AbsGSUuhCAGvj5VO0ALuT0tjP+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjg1msac0,446996,1f0c8f71053904b9f2ec7d58472b97e610f80f52,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 09:39:32.000,,,
attjg1mx5gt,image/png,en,kW3ZLMPPqEZVnQtz8hqDaY3NceARRcVFR8DjEn6bVoH8CuvvMIGmK6hGPMgx4CZHNH5icPDvBwOifhiTIPM12zmQcu4fPlgJsixSfOW5QV/NmFwYKpjLYCpiIS5qXiQ+UKnNhHdOefFMWC8VXP6azDi444EG2WSQBxqVM/sZ4NBO89FSQGGGL0aHoL1jA4vemUPHdxZ3RPXDrYp0KbAOaWADENlfJEiGKoc15f1SzdJLfbkT9FUFRmCgozltQDmqHNKgouvMOgspBYXUmxsFhOCKbtx9Mu1jtMF3xtv7Esmf4pw8i9vu40d0duufPzJJ5/ctWe/ZbSGmyfZEIEMAgIMN3TAltxzzz2TIyOYnVd0RfBoBXdEl6REp5/U8Gf0Uum9eGuSwEyf4SeslD1umIBvDgKwt1ImmobyZK2wAMOkMUaCwYQ5RvZmccMgRhquCwZ/0nOSmYu1YQh/+YqoEpLJCkGOXEjUImBnxKGXC2SRAi7lGXQUAao8RDIQ7ZNLc0OASLhZ3pZMIheCKwQghKW+AbsGSUuhCAGvj5VO0ALuT0tjP+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjg1mx5gt,446996,1f0c8f71053904b9f2ec7d58472b97e610f80f52,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 09:43:19.000,,,
attjg1mzdeg,image/png,en,kW3ZLMPPqEZVnQtz8hqDaY3NceARRcVFR8DjEn6bVoH8CuvvMIGmK6hGPMgx4CZHNH5icPDvBwOifhiTIPM12zmQcu4fPlgJsixSfOW5QV/NmFwYKpjLYCpiIS5qXiQ+UKnNhHdOefFMWC8VXP6azDi444EG2WSQBxqVM/sZ4NBO89FSQGGGL0aHoL1jA4vemUPHdxZ3RPXDrYp0KbAOaWADENlfJEiGKoc15f1SzdJLfbkT9FUFRmCgozltQDmqHNKgouvMOgspBYXUmxsFhOCKbtx9Mu1jtMF3xtv7Esmf4pw8i9vu40d0duufPzJJ5/ctWe/ZbSGmyfZEIEMAgIMN3TAltxzzz2TIyOYnVd0RfBoBXdEl6REp5/U8Gf0Uum9eGuSwEyf4SeslD1umIBvDgKwt1ImmobyZK2wAMOkMUaCwYQ5RvZmccMgRhquCwZ/0nOSmYu1YQh/+YqoEpLJCkGOXEjUImBnxKGXC2SRAi7lGXQUAao8RDIQ7ZNLc0OASLhZ3pZMIheCKwQghKW+AbsGSUuhCAGvj5VO0ALuT0tjP+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjg1mzdeg,446996,1f0c8f71053904b9f2ec7d58472b97e610f80f52,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 09:45:03.000,,,
attjg1n3mcu,image/png,en,kW3ZLMPPqEZVnQtz8hqDaY3NceARRcVFR8DjEn6bVoH8CuvvMIGmK6hGPMgx4CZHNH5icPDvBwOifhiTIPM12zmQcu4fPlgJsixSfOW5QV/NmFwYKpjLYCpiIS5qXiQ+UKnNhHdOefFMWC8VXP6azDi444EG2WSQBxqVM/sZ4NBO89FSQGGGL0aHoL1jA4vemUPHdxZ3RPXDrYp0KbAOaWADENlfJEiGKoc15f1SzdJLfbkT9FUFRmCgozltQDmqHNKgouvMOgspBYXUmxsFhOCKbtx9Mu1jtMF3xtv7Esmf4pw8i9vu40d0duufPzJJ5/ctWe/ZbSGmyfZEIEMAgIMN3TAltxzzz2TIyOYnVd0RfBoBXdEl6REp5/U8Gf0Uum9eGuSwEyf4SeslD1umIBvDgKwt1ImmobyZK2wAMOkMUaCwYQ5RvZmccMgRhquCwZ/0nOSmYu1YQh/+YqoEpLJCkGOXEjUImBnxKGXC2SRAi7lGXQUAao8RDIQ7ZNLc0OASLhZ3pZMIheCKwQghKW+AbsGSUuhCAGvj5VO0ALuT0tjP+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjg1n3mcu,446996,1f0c8f71053904b9f2ec7d58472b97e610f80f52,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 09:48:21.000,,,
attjg1n6y57,image/png,en,kW3ZLMPPqEZVnQtz8hqDaY3NceARRcVFR8DjEn6bVoH8CuvvMIGmK6hGPMgx4CZHNH5icPDvBwOifhiTIPM12zmQcu4fPlgJsixSfOW5QV/NmFwYKpjLYCpiIS5qXiQ+UKnNhHdOefFMWC8VXP6azDi444EG2WSQBxqVM/sZ4NBO89FSQGGGL0aHoL1jA4vemUPHdxZ3RPXDrYp0KbAOaWADENlfJEiGKoc15f1SzdJLfbkT9FUFRmCgozltQDmqHNKgouvMOgspBYXUmxsFhOCKbtx9Mu1jtMF3xtv7Esmf4pw8i9vu40d0duufPzJJ5/ctWe/ZbSGmyfZEIEMAgIMN3TAltxzzz2TIyOYnVd0RfBoBXdEl6REp5/U8Gf0Uum9eGuSwEyf4SeslD1umIBvDgKwt1ImmobyZK2wAMOkMUaCwYQ5RvZmccMgRhquCwZ/0nOSmYu1YQh/+YqoEpLJCkGOXEjUImBnxKGXC2SRAi7lGXQUAao8RDIQ7ZNLc0OASLhZ3pZMIheCKwQghKW+AbsGSUuhCAGvj5VO0ALuT0tjP+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjg1n6y57,446996,1f0c8f71053904b9f2ec7d58472b97e610f80f52,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 09:50:56.000,,,
attjg1n9u3i,image/png,ind,kW3ZLMPPqEZVnQtz8hqDaY3NceARRcVFR8DjEn6bVoH8CuvvMIGmK6hGPMgx4CZHNH5icPDvBwOifhiTIPM12zmQcu4fPlgJsixSfOW5QV/NmFwYKpjLYCpiIS5qXiQ+UKnNhHdOefFMWC8VXP6azDi444EG2WSQBxqVM/sZ4NBO89FSQGGGL0aHoL1jA4vemUPHdxZ3RPXDrYp0KbAOaWADENlfJEiGKoc15f1SzdJLfbkT9FUFRmCgozltQDmqHNKgouvMOgspBYXUmxsFhOCKbtx9Mu1jtMF3xtv7Esmf4pw8i9vu40d0duufPzJJ5/ctWe/ZbSGmyfZEIEMAgIMN3TAltxzzz2TIyOYnVd0RfBoBXdEl6REp5/U8Gf0Uum9eGuSwEyf4SeslD1umIBvDgKwt1ImmobyZK2wAMOkMUaCwYQ5RvZmccMgRhquCwZ/0nOSmYu1YQh/+YqoEpLJCkGOXEjUImBnxKGXC2SRAi7lGXQUAao8RDIQ7ZNLc0OASLhZ3pZMIheCKwQghKW+AbsGSUuhCAGvj5VO0ALuT0tjP+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjg1n9u3i,446996,1f0c8f71053904b9f2ec7d58472b97e610f80f52,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 09:53:11.000,,,
attjg1nb37g,image/png,en,kW3ZLMPPqEZVnQtz8hqDaY3NceARRcVFR8DjEn6bVoH8CuvvMIGmK6hGPMgx4CZHNH5icPDvBwOifhiTIPM12zmQcu4fPlgJsixSfOW5QV/NmFwYKpjLYCpiIS5qXiQ+UKnNhHdOefFMWC8VXP6azDi444EG2WSQBxqVM/sZ4NBO89FSQGGGL0aHoL1jA4vemUPHdxZ3RPXDrYp0KbAOaWADENlfJEiGKoc15f1SzdJLfbkT9FUFRmCgozltQDmqHNKgouvMOgspBYXUmxsFhOCKbtx9Mu1jtMF3xtv7Esmf4pw8i9vu40d0duufPzJJ5/ctWe/ZbSGmyfZEIEMAgIMN3TAltxzzz2TIyOYnVd0RfBoBXdEl6REp5/U8Gf0Uum9eGuSwEyf4SeslD1umIBvDgKwt1ImmobyZK2wAMOkMUaCwYQ5RvZmccMgRhquCwZ/0nOSmYu1YQh/+YqoEpLJCkGOXEjUImBnxKGXC2SRAi7lGXQUAao8RDIQ7ZNLc0OASLhZ3pZMIheCKwQghKW+AbsGSUuhCAGvj5VO0ALuT0tjP+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjg1nb37g,436,1f0c8f71053904b9f2ec7d58472b97e610f80f52,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 09:54:09.000,,,
attjg1ne2ys,image/png/1323123,en,kW3ZLMPPqEZVnQtz8hqDaY3NceARRcVFR8DjEn6bVoH8CuvvMIGmK6hGPMgx4CZHNH5icPDvBwOifhiTIPM12zmQcu4fPlgJsixSfOW5QV/NmFwYKpjLYCpiIS5qXiQ+UKnNhHdOefFMWC8VXP6azDi444EG2WSQBxqVM/sZ4NBO89FSQGGGL0aHoL1jA4vemUPHdxZ3RPXDrYp0KbAOaWADENlfJEiGKoc15f1SzdJLfbkT9FUFRmCgozltQDmqHNKgouvMOgspBYXUmxsFhOCKbtx9Mu1jtMF3xtv7Esmf4pw8i9vu40d0duufPzJJ5/ctWe/ZbSGmyfZEIEMAgIMN3TAltxzzz2TIyOYnVd0RfBoBXdEl6REp5/U8Gf0Uum9eGuSwEyf4SeslD1umIBvDgKwt1ImmobyZK2wAMOkMUaCwYQ5RvZmccMgRhquCwZ/0nOSmYu1YQh/+YqoEpLJCkGOXEjUImBnxKGXC2SRAi7lGXQUAao8RDIQ7ZNLc0OASLhZ3pZMIheCKwQghKW+AbsGSUuhCAGvj5VO0ALuT0tjP+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjg1ne2ys,446996,1f0c8f71053904b9f2ec7d58472b97e610f80f52,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 09:56:29.000,,,
attjg1nga10,image/png,en,kW3ZLMPPqEZVnQtz8hqDaY3NceARRcVFR8DjEn6bVoH8CuvvMIGmK6hGPMgx4CZHNH5icPDvBwOifhiTIPM12zmQcu4fPlgJsixSfOW5QV/NmFwYKpjLYCpiIS5qXiQ+UKnNhHdOefFMWC8VXP6azDi444EG2WSQBxqVM/sZ4NBO89FSQGGGL0aHoL1jA4vemUPHdxZ3RPXDrYp0KbAOaWADENlfJEiGKoc15f1SzdJLfbkT9FUFRmCgozltQDmqHNKgouvMOgspBYXUmxsFhOCKbtx9Mu1jtMF3xtv7Esmf4pw8i9vu40d0duufPzJJ5/ctWe/ZbSGmyfZEIEMAgIMN3TAltxzzz2TIyOYnVd0RfBoBXdEl6REp5/U8Gf0Uum9eGuSwEyf4SeslD1umIBvDgKwt1ImmobyZK2wAMOkMUaCwYQ5RvZmccMgRhquCwZ/0nOSmYu1YQh/+YqoEpLJCkGOXEjUImBnxKGXC2SRAi7lGXQUAao8RDIQ7ZNLc0OASLhZ3pZMIheCKwQghKW+AbsGSUuhCAGvj5VO0ALuT0tjP+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjg1nga10,446996,1f0c8f71053904b9f2ec7d58472b97e610f80f52,vlcsnap-2017-06-16-20h06m22s006.pngggggg,2018-04-16 09:58:12.000,,,
attjg1oztv5,image/png,en,kW3ZLMPPqEZVnQtz8hqDaY3NceARRcVFR8DjEn6bVoH8CuvvMIGmK6hGPMgx4CZHNH5icPDvBwOifhiTIPM12zmQcu4fPlgJsixSfOW5QV/NmFwYKpjLYCpiIS5qXiQ+UKnNhHdOefFMWC8VXP6azDi444EG2WSQBxqVM/sZ4NBO89FSQGGGL0aHoL1jA4vemUPHdxZ3RPXDrYp0KbAOaWADENlfJEiGKoc15f1SzdJLfbkT9FUFRmCgozltQDmqHNKgouvMOgspBYXUmxsFhOCKbtx9Mu1jtMF3xtv7Esmf4pw8i9vu40d0duufPzJJ5/ctWe/ZbSGmyfZEIEMAgIMN3TAltxzzz2TIyOYnVd0RfBoBXdEl6REp5/U8Gf0Uum9eGuSwEyf4SeslD1umIBvDgKwt1ImmobyZK2wAMOkMUaCwYQ5RvZmccMgRhquCwZ/0nOSmYu1YQh/+YqoEpLJCkGOXEjUImBnxKGXC2SRAi7lGXQUAao8RDIQ7ZNLc0OASLhZ3pZMIheCKwQghKW+AbsGSUuhCAGvj5VO0ALuT0tjP+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCC,attjg1oztv5,446996,1f0c8f71053904b9f2ec7d58472b97e610f80f52,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 10:41:23.000,,,
attjg1uphsf,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCCsadsad,attjg1uphsf,446996,849e5f1db7fcd9dec5ade98e6fa2bd035b516706,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 13:21:19.000,,rpjg1uphsb,
attjg1upzxt,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCCsadsad,attjg1upzxt,446996,849e5f1db7fcd9dec5ade98e6fa2bd035b516706,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 13:21:42.000,,rpjg1upzxp,
attjg1us41f,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCCsadsad,attjg1us41f,446996,849e5f1db7fcd9dec5ade98e6fa2bd035b516706,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 13:23:21.000,,rpjg1us41b,
attjg1usf9x,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCCsadsad,attjg1usf9x,446996,849e5f1db7fcd9dec5ade98e6fa2bd035b516706,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 13:23:36.000,,rpjg1usf9t,
attjg1uuqlb,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCCsadsad,attjg1uuqlb,446996,849e5f1db7fcd9dec5ade98e6fa2bd035b516706,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 13:25:24.000,,rpjg1uuql7,
attjg1uuvhs,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCCsadsad,attjg1uuvhs,446996,849e5f1db7fcd9dec5ade98e6fa2bd035b516706,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 13:25:30.000,,rpjg1uuvho,
attjg1uv07p,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCCsadsad,attjg1uv07p,446996,849e5f1db7fcd9dec5ade98e6fa2bd035b516706,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 13:25:36.000,,rpjg1uv07l,
attjg1ux4k7,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCCsadsad,attjg1ux4k7,446996,849e5f1db7fcd9dec5ade98e6fa2bd035b516706,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 13:27:15.000,,rpjg1ux4k3,
