ATTACHMENT_ID,ATTACHMENT_CONTENT_TYPE,ATTACHMENT_LANGUAGE,ATTACHMENT_DATA,ATTACHMENT_URL,ATTACHMENT_SIZE,ATTACHMENT_HASH,ATTACHMENT_TITLE,ATTACHMENT_CREATION,PATIENT_ID,RELATED_PERSON_ID,PRACTITIONER_ID
attjg1uzgot,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCCsadsad,attjg1uzgot,446996,849e5f1db7fcd9dec5ade98e6fa2bd035b516706,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 13:29:04.000,,rpjg1uzgop,
attjg1v1w2u,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCCsadsad,attjg1v1w2u,446996,849e5f1db7fcd9dec5ade98e6fa2bd035b516706,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 13:30:57.000,,rpjg1v1w2q,
attjg1v3vi6,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCCsadsad,attjg1v3vi6,446996,849e5f1db7fcd9dec5ade98e6fa2bd035b516706,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 13:32:30.000,,rpjg1v3vi2,
attjg1v75a6,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCCsadsad,attjg1v75a6,446996,849e5f1db7fcd9dec5ade98e6fa2bd035b516706,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 13:35:02.000,,rpjg1v75a2,
attjg1v9gat,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCCsadsad,attjg1v9gat,446996,849e5f1db7fcd9dec5ade98e6fa2bd035b516706,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 13:36:50.000,,rpjg1v9gap,
attjg1v9u8c,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCCsadsad,attjg1v9u8c,446996,849e5f1db7fcd9dec5ade98e6fa2bd035b516706,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 13:37:08.000,,rpjg1v9u88,
attjg1vq1mk,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCCsadsad,attjg1vq1mk,446996,849e5f1db7fcd9dec5ade98e6fa2bd035b516706,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 13:49:44.000,,rpjg1vq1mg,
attjg1vsecy,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCCsadsad,attjg1vsecy,446996,849e5f1db7fcd9dec5ade98e6fa2bd035b516706,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 13:51:34.000,,rpjg1vsecu,
attjg1vu9i9,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCCsadsad,attjg1vu9i9,446996,849e5f1db7fcd9dec5ade98e6fa2bd035b516706,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 13:53:01.000,,rpjg1vu9i5,
attjg1vvuyo,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCCsadsad,attjg1vvuyo,446996,849e5f1db7fcd9dec5ade98e6fa2bd035b516706,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 13:54:15.000,,rpjg1vvuyk,
attjg1vyee3,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCCsadsad,attjg1vyee3,446996,849e5f1db7fcd9dec5ade98e6fa2bd035b516706,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 13:56:14.000,,rpjg1vyedz,
attjg1w0kf9,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCCsadsad,attjg1w0kf9,446996,849e5f1db7fcd9dec5ade98e6fa2bd035b516706,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 13:57:55.000,,rpjg1w0kf5,
attjg1w33kf,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCCsadsad,attjg1w33kf,446996,849e5f1db7fcd9dec5ade98e6fa2bd035b516706,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 13:59:53.000,,rpjg1w33kb,
attjg1w4ylq,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCCsadsad,attjg1w4ylq,446996,849e5f1db7fcd9dec5ade98e6fa2bd035b516706,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 14:01:20.000,,rpjg1w4ylm,
attjg1w9093,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCCsadsad,attjg1w9093,446996,849e5f1db7fcd9dec5ade98e6fa2bd035b516706,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 14:04:29.000,,rpjg1w908z,
attjg1wb09l,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCCsadsad,attjg1wb09l,446996,849e5f1db7fcd9dec5ade98e6fa2bd035b516706,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 14:06:02.000,,rpjg1wb09h,
attjg1wg795,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCCsadsad,attjg1wg795,446996,849e5f1db7fcd9dec5ade98e6fa2bd035b516706,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 14:10:04.000,,rpjg1wg791,
attjg1wijb1,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCCsadsad,attjg1wijb1,446996,849e5f1db7fcd9dec5ade98e6fa2bd035b516706,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 14:11:53.000,,rpjg1wijax,
attjg1wj5fm,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCCsadsad,attjg1wj5fm,446996,849e5f1db7fcd9dec5ade98e6fa2bd035b516706,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 14:12:22.000,,rpjg1wj5fi,
attjg1wk33b,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCCsadsad,attjg1wk33b,446996,849e5f1db7fcd9dec5ade98e6fa2bd035b516706,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 14:13:06.000,,rpjg1wk337,
attjg1wmpvu,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCCsadsad,attjg1wmpvu,446996,849e5f1db7fcd9dec5ade98e6fa2bd035b516706,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 14:15:09.000,,rpjg1wmpvq,
attjg1wrw58,image/png1234,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCCsadsad,attjg1wrw58,446996,849e5f1db7fcd9dec5ade98e6fa2bd035b516706,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 14:19:10.000,,rpjg1wrw54,
attjg1wu2hj,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCCsadsad,attjg1wu2hj,436,849e5f1db7fcd9dec5ade98e6fa2bd035b516706,vlcsnap-2017-06-16-20h06m22s006.png,2018-04-16 14:20:51.000,,rpjg1wu2hf,
attjg1wwsi2,image/png,en,+miUBUWmsj/D1AV/aZuvTE6AAAAAElFTkSuQmCCsadsad,attjg1wwsi2,446996,849e5f1db7fcd9dec5ade98e6fa2bd035b516706,vlcsnap-2017-06-16-20h06m22s006.png/123,2018-04-16 14:22:59.000,,rpjg1wwshy,
attjg7j9563,image/jpeg,ar,/9j/4AAQSkZJRgABAQEAYABgAAD/4Q6yRXhpZgAATU0AKgAAAAgABwESAAMAAAABAAEAAAEaAAUAAAABAAAAYgEbAAUAAAABAAAAagEoAAMAAAABAAIAAAExAAIAAAAUAAAAcgEyAAIAAAAUAAAAhodpAAQAAAABAAAAnAAAAMgAAABgAAAAAQAAAGAAAAABQWRvYmUgUGhvdG9zaG9wIDcuMAAyMDA2OjEwOjExIDIwOjQ4OjE4AAAAAAOgAQADAAAAAf//AACgAgAEAAAAAQAAAXmgAwAEAAAAAQAAAeAAAAAAAAAABgEDAAMAAAABAAYAAAEaAAUAAAABAAABFgEbAAUAAAABAAABHgEoAAMAAAABAAIAAAIBAAQAAAABAAABJgICAAQAAAABAAANhAAAAAAAAABIAAAAAQAAAEgAAAAB/9j/4AAQSkZJRgABAgEASABIAAD/7QAMQWRvYmVfQ00AAv/uAA5BZG9iZQBkgAAAAAH/2wCEAAwICAgJCAwJCQwRCwoLERUPDAwPFRgTExUTExgRDAwMDAwMEQwMDAwMDAwMDAwMDAwMDAwMDAwMDAwMDAwMDAwBDQsLDQ4NEA4OEBQODg4UFA4ODg4UEQwMDAwMEREMDAwMDAwRDAwMDAwMDAwMDAwMDAwMDAwMDAwMDAwMDAwMDP/AABEIAIAAZQMBIgACEQEDEQH/3QAEAAf/xAE/AAABBQEBAQEBAQAAAAAAAAADAAECBAUGBwgJCgsBAAEFAQEBAQEBAAAAAAAAAAEAAgMEBQYHCAkKCxAAAQQBAwIEAgUHBggFAwwzAQACEQMEIRIxBUFRYRMicYEyBhSRobFCIyQVUsFiMzRygtFDByWSU/Dh8WNzNRaisoMmRJNUZEXCo3Q2F9JV4mXys4TD03Xj80YnlKSFtJXE1OT0pbXF1eX1VmZ2hpamtsbW5vY3R1dnd4eXp7fH1+f3EQACAgECBAQDBAUGBwcGBTUBAAIRAyExEgRBUWFxIhMFMoGRFKGxQiPBUtHwMyRi4XKCkkNTFWNzNPElBhaisoMHJjXC0kSTVKMXZEVVNnRl4vKzhMPTdePzRpSkhbSVxNTk9KW1xdXl9VZmdoaWprbG1ub2JzdHV2d3h5ent8f/2gAMAwEAAhEDEQA/AMHD6fTdn+plEVsqkuZ2PgFPqGUcu07PbRXpW3j+0Uay3Gsx/a4etADm91XLG6khauGO8j0JAHZpZZaADqLJaordrCj6firXpN7JGoE6D7lOwtM1M/O0HdQdSNABM6q4+nncdBqfgFjnJdl2an08YEAMJ5/lPdCiz544Y3LUn5YsuLDLIaGg6lO3a/6JDtYJB4hO1m5zGNc02WHaGhwkHwd+6j11sfuY8NcGQCzwb/g++zaqme1rWubD6bq4O76IdAJrn6Pv9qzR8SymW0a7Ufz4m6eRxiO5vukIexzgeWGHQe6k264CWPcPmiYRGZjAv3BzBOo0c4CHe8gIpoA7aFaODMM0OICqNEeLSzYzjlV31B8ETeoZrOLXI7Ot57eXT8QhmlsqLscdlMx23P8AnDlbYhs+KSofZ/JJLVVl/9DlqqHDINrXdogq5Onmg1taB3nsrDK9Ad0FauKVDzNtKcbUCCOUhPlqpPYQNIPmhQ4O4UwkxkIuo2engXuJg7doPm47P+/LK6bgWX1ggSCdGdh8ZWrl0V34tlVn5wlp8HD6B/zkDp5ycOusNqDgWgmSdxfEva1rGWfRWX8TkeOI7R/bJv8AIQBiSf3v+9bw+rXUcxrXVvpYwDbtnaSCQ4z9L89u9V+ofVTqWHZUIOTW2CNhkfyW/vLo+j9SptYWvZZj21AueywTA/ea5v0lYt690l0t+0FzmRvOx4DfNztgbtWR7mQGgLrpTsexhMQSavqT/wB88vhNuaCx4DTXpqdROo9v0W/2UUkGZbop5d1L+o3ioF0hhL26sLHN31mf5TvooZLux+9bnwoH2pyIril/3LifEaGQRBvhB/NW1ib0mnhKTMASnnSYWi0mHpCUlKR8kkbQ/wD/0eeD2QHI1drTyAAqgDWgwU8P5iW9oWsA0bLdL2n27lCHxJPCrmxrBMET96cWuI0O5qdErSkL38fcVodGNdVNt1xPpsMwBLiQPzVmCwtPu4Gqt4lzbOnvxSP0m8WMePpAR9Jv+b+kYs34qP5s9TYl/dH/AKM6fwqVSnfTUf3j/wCit/p178vNyc2WtAYKq2FwlrT2/rq83p+G+x1/pt9VhBe6IsDiPLb7P+gjdPZ0xuL6ltdrMrj06hXYCPEWXtrs/wCtvcquRZ9jLsi943Fm0Vt0J1Lqqv5bq/8ASrIoymIwGp9MYx6+Ds3GMDLIK4blKUxp/ec3qddVFgbUGtdefUe1o4DR6NLf5LNrXPYxUiTEESmFj3ucX6Ekkn4pyXDggjsum5bF7OKOO7I3P9YvMczl97LLJVXsOwCw2zA0PdSA0jiVH1BEuG0pvaT7XHRT2wMtohJD1jymEklP/9LnXMcO3PdQPqt1iWq2xxJgnbCkdkndE9lrBo00i2t/udLUSvCut/mWHbyHH2g/An6Su0Yr3u3emCNC0O4g/nLSbTaNe/cHQiP3f5KhyZ60jR8WaGC9ZWPBxM7pGWxu9rwccNbMcl2nqNsc783f/N7fzFZw+nZgcyyrb6jDI3cHxa5bO6WQ4bmEQZH3te1Oxnpia4Hfx/8AMlm8zDLM8QPF4S/7l0eWlhh6ZDh/rR/7pei/KcyPsPpuA+mXtLdPh7nNWD125/28MsJcWsHu4BJ1ds/q/QXQBmS5ztjmhjtfTJcBu+Pp/RVW7GbZW2rJDL7JLrDHt3uPv9Ld72M/MYm8jCeLN7k4UKNf4TJz+SGXCIQnxHiB8Ki8415g7dU4eCBu0PaFoZXSamu/VnFp1Ppu4gfuv+l/nrOuY6s/pGkCQNx4kjc33D95q2oZYyGh+jiTxyjuPr0XcP5Ux2TE2R7CGwh7gXd48QnE9in2sS+tZt7Skhb3caQklan/08j0Xu1BgodlWwhpMk8/NDZn2t0sALfEBF3faXNLOXaNB047LSySIj5tXGAZeTq4rQGieDoVeYDtIIl7PxCqYL2XVydHfRtZ3Dv/ADJWiSzU8s7+LPH+sxUy3IsGaOe0GQIe0+LH/R/zHt9NFaBCE4sbl0tGhsNtZHhozI/6tvqM/wCNRxIdB0KA1Sza4jTt4Ks1oPu8ZI+9WJj5BDYPY0Rw1v3pBTUcyXXPI+izT/X5JjRW4eg9jXttfW0tcJEVsmx/9lWjXuFg53Frfu/3obo9RhDTY924MYO4n36/m79rPf8AmVeojdIItwM3p7sa91YHtkmsjWW/m/2mqo7HceCt7rFJrNTy7fZJ9Yjjc/3/ANlv7n/BrNJaTprHK0MUuKAJaGWPDMgNH0TMSPikr+2qeAkn0sf/1Mg+h3AQxW179tRju3t/q5QFj2OPsDm+KTXS4FvscdQB9y0cvy/VrYvm+jr4znvcHH9DlAQXH6FgH78f+dsWix7bG7XjY9vAOo1H/SreqNEOrBeQPOe/j/WV5rqyRBGnb48qmezbDVOM6rMxy5xLWb3tnnRradf33bCyvd/wautIeJ7jsg5ZLG1ObrFm0TxDwWul39lFoAA3SDu0MGR96GxSonR3iGn8idgm14/cawfOC5Sc0bSO5QsR3qUuuH+Hsc4f1Z2V/wDQYleqUoAazee0uVbGrcXPLn7B9GWnc8gfm7j7KWfyWf56brPUGYHT7L3ODXuLa6Qe9j9GafyY9T+wsnHy7n1NDHFoAhoHICjnljDU2fJdDHKZoV9XQ6rURjtgBoL+ACex+k93uss09z1klrWHXv3U7cjLDXNdYXsdy12oB/Nd/ZVZ4y+zQfMK9yeaM8ZrodvNqc5hljyC9pDQpd1HiZ8ISQN18bdvv8Ulaar/AP/V5+APa2xpHxTkOYwvG0uj2/7UEMxWy4ktKkLKeQJI1n4LSnRgQft7eLUgSJAhPg3OeQbCXeE9h5LaDG+nMBc/hvLSNwjTj4rdr3Pqhc9mBEtXoeXkDHTYtbNuyjV6VFhDy9hb+dDmu3tcGu3bv3Nv82q+BZ1Ag2vc+tl7nfpWN21UvZ3vZsd+if8A4RlX6f8ARv8ARruVm3Av3ttrJa9uod/sQH29Rx73X1kMc7a5wYC0F7f5u5v0tlrfzXN+gpcWatCeIMOfBdmIotl/UeqDHdU8VvtfWWh0FrmPc2fe36O6lzve1Gxur41VFNFjLK/TYGklstkCPpMlNh34uW4BjPTvMzSSGkk/ubv53+yrn2Ohwh4LTBkkeKaebnEkEddivHJwIBB1rcOBmdQZ1DOnIca8OkkU1ObG6Rssvt0/wjfoM/Mq/lpsi3Cxslj8Kxn2d42mlgcTWQBLz/wdv/nxbbuk0kyB9yGel445amSziRsk+X6K+PLmIoV/e/Sc85GPd+jql57mIA/zoVV92RU6Gt3NatV2LTXwII4Pmsy82AkN55I+KvfDJfrZAbGJaXxOP6qJO4kj+3vidnu4iElHc6I2e7+CS2Pq47//1uaMOM7AfJPAJLQNumoTgMfq3TzCZ2+dtZDrDrB5IWhM+k+TVgPUFPO17Xdhofkug6XY11UcxGvkVhMqstZDmkO/j4rR6UXUNe2+QR9EgEyFkc3iJuQ1vs6/J5QDwk15u1c1o1cQZ8FUtax+kaeaE/KyCPZU9zR+cWx+VQIybGNeKy1jnBu8uAAk7dzmt3O2qrHDk/dLblzGL94IH4dYJc6APEnj+qnf1azD2Bzzk4w9pkS9s/uu/wANX/1CtfspvF1pNg/MktE+T3e5ysvwMPYWClrB+8ByPj9JWI8tKXz7NafMgXwD6oKepY9rQ6q0adpRxksIkvBPcflWBm44pvfVU0AAAk+ZCrzY3Xe4EcQTypP9FyIBjMai/Voxj4oASJQOmnpele6l7SQ4HwHn4LncqwnJfE6GGn4f+ZKVeVfW7c1+ruSYPzTbXR+arXI8pPBOUpEHThjR+1rc7zkM8IxiCKPFK/8AmofUyYmdfHukiRr9HVJaDQf/2f/tE0RQaG90b3Nob3AgMy4wADhCSU0EJQAAAAAAEAAAAAAAAAAAAAAAAAAAAAA4QklNA+0AAAAAABAAYAAAAAEAAQBgAAAAAQABOEJJTQQmAAAAAAAOAAAAAAAAAAAAAD+AAAA4QklNBA0AAAAAAAQAAAAeOEJJTQQZAAAAAAAEAAAAHjhCSU0D8wAAAAAACQAAAAAAAAAAAQA4QklNBAoAAAAAAAEAADhCSU0nEAAAAAAACgABAAAAAAAAAAE4QklNA/UAAAAAAEgAL2ZmAAEAbGZmAAYAAAAAAAEAL2ZmAAEAoZmaAAYAAAAAAAEAMgAAAAEAWgAAAAYAAAAAAAEANQAAAAEALQAAAAYAAAAAAAE4QklNA/gAAAAAAHAAAP////////////////////////////8D6AAAAAD/////////////////////////////A+gAAAAA/////////////////////////////wPoAAAAAP////////////////////////////8D6AAAOEJJTQQIAAAAAAAQAAAAAQAAAkAAAAJAAAAAADhCSU0EHgAAAAAABAAAAAA4QklNBBoAAAAAAz8AAAAGAAAAAAAAAAAAAAHgAAABeQAAAAUASgBhAGMAawBBAAAAAQAAAAAAAAAAAAAAAAAAAAAAAAABAAAAAAAAAAAAAAF5AAAB4AAAAAAAAAAAAAAAAAAAAAABAAAAAAAAAAAAAAAAAAAAAAAAABAAAAABAAAAAAAAbnVsbAAAAAIAAAAGYm91bmRzT2JqYwAAAAEAAAAAAABSY3QxAAAABAAAAABUb3AgbG9uZwAAAAAAAAAATGVmdGxvbmcAAAAAAAAAAEJ0b21sb25nAAAB4AAAAABSZ2h0bG9uZwAAAXkAAAAGc2xpY2VzVmxMcwAAAAFPYmpjAAAAAQAAAAAABXNsaWNlAAAAEgAAAAdzbGljZUlEbG9uZwAAAAAAAAAHZ3JvdXBJRGxvbmcAAAAAAAAABm9yaWdpbmVudW0AAAAMRVNsaWNlT3JpZ2luAAAADWF1dG9HZW5lcmF0ZWQAAAAAVHlwZWVudW0AAAAKRVNsaWNlVHlwZQAAAABJbWcgAAAABmJvdW5kc09iamMAAAABAAAAAAAAUmN0MQAAAAQAAAAAVG9wIGxvbmcAAAAAAAAAAExlZnRsb25nAAAAAAAAAABCdG9tbG9uZwAAAeAAAAAAUmdodGxvbmcAAAF5AAAAA3VybFRFWFQAAAABAAAAAAAAbnVsbFRFWFQAAAABAAAAAAAATXNnZVRFWFQAAAABAAAAAAAGYWx0VGFnVEVYVAAAAAEAAAAAAA5jZWxsVGV4dElzSFRNTGJvb2wBAAAACGNlbGxUZXh0VEVYVAAAAAEAAAAAAAlob3J6QWxpZ25lbnVtAAAAD0VTbGljZUhvcnpBbGlnbgAAAAdkZWZhdWx0AAAACXZlcnRBbGlnbmVudW0AAAAPRVNsaWNlVmVydEFsaWduAAAAB2RlZmF1bHQAAAALYmdDb2xvclR5cGVlbnVtAAAAEUVTbGljZUJHQ29sb3JUeXBlAAAAAE5vbmUAAAAJdG9wT3V0c2V0bG9uZwAAAAAAAAAKbGVmdE91dHNldGxvbmcAAAAAAAAADGJvdHRvbU91dHNldGxvbmcAAAAAAAAAC3JpZ2h0T3V0c2V0bG9uZwAAAAAAOEJJTQQRAAAAAAABAQA4QklNBBQAAAAAAAQAAAABOEJJTQQMAAAAAA2gAAAAAQAAAGUAAACAAAABMAAAmAAAAA2EABgAAf/Y/+AAEEpGSUYAAQIBAEgASAAA/+0ADEFkb2JlX0NNAAL/7gAOQWRvYmUAZIAAAAAB/9sAhAAMCAgICQgMCQkMEQsKCxEVDwwMDxUYExMVExMYEQwMDAwMDBEMDAwMDAwMDAwMDAwMDAwMDAwMDAwMDAwMDAwMAQ0LCw0ODRAODhAUDg4OFBQODg4OFBEMDAwMDBERDAwMDAwMEQwMDAwMDAwMDAwMDAwMDAwMDAwMDAwMDAwMDAz/wAARCACAAGUDASIAAhEBAxEB/90ABAAH/8QBPwAAAQUBAQEBAQEAAAAAAAAAAwABAgQFBgcICQoLAQABBQEBAQEBAQAAAAAAAAABAAIDBAUGBwgJCgsQAAEEAQMCBAIFBwYIBQMMMwEAAhEDBCESMQVBUWETInGBMgYUkaGxQiMkFVLBYjM0coLRQwclklPw4fFjczUWorKDJkSTVGRFwqN0NhfSVeJl8rOEw9N14/NGJ5SkhbSVxNTk9KW1xdXl9VZmdoaWprbG1ub2N0dXZ3eHl6e3x9fn9xEAAgIBAgQEAwQFBgcHBgU1AQACEQMhMRIEQVFhcSITBTKBkRShsUIjwVLR8DMkYuFygpJDUxVjczTxJQYWorKDByY1wtJEk1SjF2RFVTZ0ZeLys4TD03Xj80aUpIW0lcTU5PSltcXV5fVWZnaGlqa2xtbm9ic3R1dnd4eXp7fH/9oADAMBAAIRAxEAPwDBw+n03Z/qZRFbKpLmdj4BT6hlHLtOz20V6Vt4/tFGstxrMf2uHrQA5vdVyxupIWrhjvI9CQB2aWWWgA6iyWqK3awo+n4q16TeyRqBOg+5TsLTNTPztB3UHUjQATOquPp53HQan4BY5yXZdmp9PGBADCef5T3Qos+eOGNy1J+WLLiwyyGhoOpTt2v+iQ7WCQeITtZucxjXNNlh2hocJB8Hfuo9dbH7mPDXBkAs8G/4Pvs2qpnta1rmw+m6uDu+iHQCa5+j7/as0fEspltGu1H8+JunkcYjub7pCHsc4Hlhh0HupNuuAlj3D5omERmYwL9wcwTqNHOAh3vICKaAO2hWjgzDNDiAqjRHi0s2M45Vd9QfBE3qGazi1yOzree3l0/EIZpbKi7HHZTMdtz/AJw5W2IbPikqH2fySS1VZf/Q5aqhwyDa13aIKuTp5oNbWgd57KwyvQHdBWrilQ8zbSnG1AgjlIT5aqT2EDSD5oUODuFMJMZCLqNnp4F7iYO3aD5uOz/vyyum4Fl9YIEgnRnYfGVq5dFd+LZVZ+cJafBw+gf85A6ecnDrrDag4FoJkncXxL2taxln0Vl/E5HjiO0f2yb/ACEAYkn97/vW8Pq11HMa11b6WMA27Z2kgkOM/S/PbvVfqH1U6lh2VCDk1tgjYZH8lv7y6Po/UqbWFr2WY9tQLnssEwP3mub9JWLevdJdLftBc5kbzseA3zc7YG7Vke5kBoC66U7HsYTEEmr6k/8AfPL4TbmgseA016anUTqPb9Fv9lFJBmW6KeXdS/qN4qBdIYS9urCxzd9Zn+U76KGS7sfvW58KB9qciK4pf9y4nxGhkEQb4QfzVtYm9Jp4SkzAEp50mFotJh6QlJSkfJJG0P8A/9Hng9kByNXa08gAKoA1oMFPD+YlvaFrANGy3S9p9u5Qh8STwq5sawTBE/enFriNDuanRK0pC9/H3FaHRjXVTbdcT6bDMAS4kD81ZgsLT7uBqreJc2zp78Uj9JvFjHj6QEfSb/m/pGLN+Kj+bPU2Jf3R/wCjOn8KlUp301H94/8Aorf6de/L