GROUP_ID,GROUP_ACTIVE,GROUP_TYPE,GROUP_ACTUAL,GROUP_CODE,GROUP_NAME,GROUP_QUANTITY
grpjf91rvxh,false,person,true,GPP,Group PP,15
grpjft2itsr,true,person,false,GSP,Group GSP,15
grpjft2qmpw,true,person,false,GSPa,Group GSP,15
grpjft2qrup,true,person,false,GSP1,Group GSP,15
grpjft31p3i,true,person,true,GSP23,Group GSP,15
grpjg1lqxm8,true,person,false,GSPP,Group GSP,15
grpjg1ls27f,true,person,false,GS PP,Group GSP,15
grpjg1lue7z,true,person,false,,Group GSP,15
grpjg1lwzlf,true,person,false,GSPP@,Group GSP1342354656575755,15
grpjg1lzeh3,true,person,false,GSPI,Group GSP,15
grpjg1lzsuk,true,person,false,GS,Group GSP,15
grpjg1m0m7n,true,person,false,GSW,Group GSP,15
grpjg1m3fs5,true,person,true,GSP23,Group GSP,15
