ID,CODE,DISPLAY
1,ar,Arabic
2,bn,Bengali
3,cs,Czech
4,da,Danish
5,de,German
6,de-AT,German (Austria)
7,de-CH,German (Switzerland)
8,de-DE,German (Germany)
9,el,Greek
10,en,English
11,en-AU,English (Australia)
12,en-CA,English (Canada)
14,en-GB,English (Great Britain)
15,en-IN,English (India)
16,en-NZ,English (New Zeland)
17,en-SG,English (Singapore)
18,en-US,English (United States)
19,es,Spanish
20,es-AR,Spanish (Argentina)
21,es-ES,Spanish (Spain)
22,es-UY,Spanish (Uruguay)
23,fi,Finnish
24,fr,French
25,fr-BE,French (Belgium)
26,fr-CH,French (Switzerland)
27,fr-FR,French (France)
28,fy,Frysian
29,fy-NL,Frysian (Netherlands)
30,hr,Croatian
31,it,Italian
32,it-CH,Italian (Switzerland)
33,it-IT,Italian (Italy)
34,ja,Japanese
35,ko,Korean
36,nl,Dutch
37,nl-BE,Dutch (Belgium)
38,nl-NL,Dutch (Netherlands)
39,no,Norwegian
40,no-NO,Norwegian (Norway)
41,pa,Punjabi
42,pt,Portuguese
43,pt-BR,Portuguese (Brazil)
44,ru,Russian
45,ru-RU,Russian (Russia)
46,sr,Serbian
47,sr-SP,Serbian (Serbia)
48,sv,Swedish
49,sv-SE,Swedish (Sweden)
50,te,Telegu
51,zh,Chinese
52,zh-CN,Chinese (China)
53,zh-HK,Chinese (Hong Kong)
54,zh-SG,Chinese (Singapore)
55,zh-TW,Chinese (Taiwan)
56,ind,Bahasa Indonesia
61,jw,Java
